Brand,Month,Sales_JPY
7-Eleven,2023-01,12874371
7-Eleven,2023-02,14654237
7-Eleven,2023-03,16221476
7-Eleven,2023-04,18737366
7-Eleven,2023-05,17261606
7-Eleven,2023-06,13973548
7-Eleven,2023-07,12344014
7-Eleven,2023-08,19064746
7-Eleven,2023-09,14602083
7-Eleven,2023-10,13216204
7-Eleven,2023-11,16859103
7-Eleven,2023-12,17193542
FamilyMart,2023-01,7959034
FamilyMart,2023-02,11511346
FamilyMart,2023-03,9574293
FamilyMart,2023-04,11706971
FamilyMart,2023-05,5043585
FamilyMart,2023-06,9445821
FamilyMart,2023-07,11744108
FamilyMart,2023-08,18002857 
FamilyMart,2023-09,7539448
FamilyMart,2023-10,8109556
FamilyMart,2023-11,9575557
FamilyMart,2023-12,15643995
Lawson,2023-01,8416027
Lawson,2023-02,7783147
Lawson,2023-03,10511699
Lawson,2023-04,13306461
Lawson,2023-05,7009021
Lawson,2023-06,6201482
Lawson,2023-07,9542335
Lawson,2023-08,16822585
Lawson,2023-09,9270070
Lawson,2023-10,11700379
Lawson,2023-11,8560920
Lawson,2023-12,11860006
